Kansas,Unranked,John Marshall,5.2,Unranked,74,272,5.51,Mt. Vernon,TX,Unevaluated,2006,OL,,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JOHNMARSHALLNIKE150.JPG"">",Unranked
Kansas,Unranked,John White,5,Unranked,75,275,5,Moore,OK,Unevaluated,2006,DT,Moore,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JOHNWHITENIKE1150.JPG"">",Unranked
Kansas,Unranked,Deshaun Sands,5.6,Unranked,69,175,4.5,Coconut Creek,FL,Unevaluated,2009,RB,Monarch,"<img src=""http://l.yimg.com/a/p/sp/r/bf/bf1c83a08ed9b1cbd83db14599f9516f/deshaunsands.jpg"">",31
Kansas,1,Tyrone Sellers,5.7,Unranked,76,215,4.57,McCook,NE,Unevaluated,2009,DE,McCook,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TYRONESELLERSAC150.JPG"">",30
Kansas,Unranked,Tom Mabry,5.3,Unranked,77,270,0,Althoff,IL,Unevaluated,2009,OL,Althoff,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TOMMABRY4_15150.JPG"">",Unranked
Kansas,11,Pat Lewandowski,5.6,Unranked,78,248,0,Overland Park,KS,Unevaluated,2010,DE,Blue Valley West,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/PATLEWANDOWSKI9_22150.JPG"">",43
Kansas,4,Anthony Pierson,5.8,Unranked,71,175,4.45,East St,IL,Unevaluated,2011,ATH,East St. Louis,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANTHONYPIERSON6_14150.JPG"">",8
Kansas,6,Dylan Admire,5.6,Unranked,75,264,5.22,Overland Park,KS,Unevaluated,2011,OL,Blue Valley West,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DA-150.JPG"">",30
Kansas,3,Brock Berglund,5.7,Unranked,76,205,4.62,Highlands Ranch,CO,Unevaluated,2011,QB,Valor Christian,"<img src=""http://l.yimg.com/a/p/sp/r/79/791cf46e4c483210647cd32b5401885d/56201.jpg"">",15
Kansas,Unranked,Phil Ford,5.4,Unranked,78,342,0,Shawnee,KS,Unevaluated,2011,OL,Bishop Miege,"<img src=""http://l.yimg.com/a/p/sp/r/d5/d56e1dac7226f130504e0dfb4e1d1a88/59323.jpg"">",Unranked
Kansas,5,Tre Parmalee,5.5,Unranked,70,160,0,Overland Park,KS,Unevaluated,2012,WR,Bishop Miege,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/PARMALEE2200X267_150.JPG"">",Unranked
Kansas,3,Brian Beckmann,5.6,Unranked,78,280,5.4,Overland Park,KS,Unevaluated,2012,OL,Blue Valley West,"<img src=""http://l.yimg.com/a/p/sp/r/98/987adb1c4586ffe3c267f6fae01ff63d/59108.jpg"">",Unranked
Kansas,4,Montell Cozart,5.6,Unranked,74,180,0,Roeland Park,KS,Unevaluated,2013,QB,Bishop Miege,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MONTELL%20COZART%20150.JPG"">",Unranked
Kansas,5,Jordan Darling,5.5,Unranked,76,226,4.8,Prairie Village,KS,Unevaluated,2013,QB,Shawnee Mission East,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JORDAN-DARLING_150.JPG"">",Unranked
Kansas,Unranked,Trevor Pardula,5.3,Unranked,77,210,0,De Anza,CA,Unevaluated,2013,K,De Anza,,Unranked
Kansas St.,Unranked,Jon Beuthin,0,Unranked,77,260,5.2,Overland Park,KS,Unevaluated,2002,OL,Blue Valley Northwest,"<img src=""http://l.yimg.com/a/p/sp/r/ce/ced29b7c8e407fe42ba4097dda070c5f/jonbeuthin.jpg"">",59
Kansas St.,Unranked,Kyle Williams,0,Unranked,73,190,4.4,Coriscana,TX,Unevaluated,2004,DB,Navarro J.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KYLEWILLIAMS1_27150.JPG"">",Unranked
Kansas St.,Unranked,Tearrius George,0,Unranked,76,265,5.2,Valley Glen,CA,Unevaluated,2004,DT,LA Valley College,,Unranked
Kansas St.,Unranked,Otis Johnson,5.2,Unranked,71,185,4.47,Aldine,TX,Unevaluated,2006,DB,Eisenhower,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/OTISJOHNSON9_2150.JPG"">",Unranked
Kansas St.,9,Tony Purvis,5.2,Unranked,72,160,4.44,McCook,NE,Unevaluated,2006,DB,,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/TONYPURVISNIKE1150.JPG"">",Unranked
Kansas St.,7,Justin Woods,5.5,Unranked,70,180,4.3,Shawnee,KS,Unevaluated,2007,DB,Mill Valley,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JUSTINWOODS9_8150.JPG"">",45
Kansas St.,5,Josh Cherry,5.5,Unranked,73,170,4.8,McCook,NE,Unevaluated,2007,K,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOSHCHERRY2_27150.JPG"">",12
Kansas St.,25,Jerrell McDaniel,5.5,Unranked,73,185,4.5,East St,IL,Unevaluated,2007,WR,East St. Louis,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JERRELLMCDANIEL10_6150.JPG"">",Unranked
Kansas St.,Unranked,Dahrnaz Tigner,5,Unranked,75,210,4.5,Pampano Beach,FL,Unevaluated,2007,DB,Blanche Ely,,Unranked
Kansas St.,Unranked,Brian Harris,5.3,Unranked,76,220,4.6,East St,IL,Unevaluated,2007,LB,East St. Louis,,Unranked
Kansas St.,18,Brandon Harold,5.6,Unranked,77,260,0,East St,IL,Unevaluated,2008,DE,East St. Louis,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRANDONHAROLD11_9150.JPG"">",38
Kansas St.,9,Timothy Flanders,5.7,Unranked,69,191,4.4,Midwest City,OK,Unevaluated,2009,ATH,Midwest City,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TIMOTHYFLANDERS11_21150.JPG"">",31
Kansas St.,Unranked,Courtney Thompson,5.4,Unranked,72,180,4.5,Miramar,FL,Unevaluated,2009,DB,Everglades,,Unranked
Kansas St.,Unranked,Glenn Gronkowski,5.4,Unranked,75,195,0,Williamsville,NY,Unevaluated,2011,WR,Williamsville North,,Unranked
Kansas St.,Unranked,Lamonte Clark,5.6,Unranked,76,308,0,Washington,Columbia,Unevaluated,2011,DT,Ballou,"<img src=""http://l.yimg.com/a/p/sp/r/23/23947a8bee0d6dec29a256f2be2c9d2b/58243.jpg"">",Unranked
Kansas St.,3,Nick Ramirez,5.8,Unranked,73,228,4.6,Lee,MO,Unevaluated,2013,LB,Lee's Summit West,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/NICK-RAMIREZ_150_7_21.JPG"">",11
Kansas St.,Unranked,Chance Allen,5.4,Unranked,77,295,5.2,Klein,TX,Unevaluated,2013,OL,Klein Collins,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHANCE-ALLEN_150_5_24.JPG"">",Unranked
Kent St.,Unranked,Rasheed McClaude,0,Unranked,71,190,0,Dale City,VA,Unevaluated,2003,RB,Garfield,,Unranked
Kent St.,Unranked,Kevin Beverly,0,Unranked,72,190,4.5,New Carrollton,MD,Unevaluated,2003,RB,Parkdale,,Unranked
Kent St.,Unranked,Jon Drager,0,Unranked,72,195,0,Jefferson Hills,PA,Unevaluated,2003,DB,Thomas Jefferson,,Unranked
Kent St.,Unranked,Usama Young,0,Unranked,72,180,0,Largo,MD,Unevaluated,2003,DB,Largo,,Unranked
Kent St.,Unranked,Brian Moore,0,Unranked,73,200,0,Sunrise,FL,Unevaluated,2003,DB,Sunrise,,Unranked
Kent St.,Unranked,Tony Geoghagan,0,Unranked,74,270,5.4,Charlton County,GA,Unevaluated,2003,OL,,,Unranked
Kent St.,Unranked,Bill Starry,0,Unranked,74,285,0,McKeesport,PA,Unevaluated,2003,OL,McKeesport,,Unranked
Kent St.,Unranked,Mark Malloy,0,Unranked,76,240,0,Rankin,PA,Unevaluated,2003,DE,Woodland Hills,,Unranked
Kent St.,Unranked,Randy Robinson,0,Unranked,76,280,0,LaPlata,MD,Unevaluated,2003,OL,Lackey,,Unranked
Kent St.,Unranked,Justin Aderhold,0,Unranked,77,265,0,Washington,Columbia,Unevaluated,2003,OL,Dunbar,,Unranked
Kent St.,31,Jake Parsons,0,Unranked,78,225,4.8,Gulph Mills,PA,Unevaluated,2003,DE,Upper Merion Area,,Unranked
Kent St.,Unranked,Cedrick Maxwell,0,Unranked,71,215,0,Tampa Bay,FL,Unevaluated,2004,LB,Tampa Bay Tech,,Unranked
Kent St.,Unranked,Guy Hurt,0,Unranked,73,220,0,McKeesport,PA,Unevaluated,2004,LB,McKeesport Area,,Unranked
Kent St.,Unranked,Mark Woodson,0,Unranked,71,168,4.6,Shaker Heights,OH,Unevaluated,2005,WR,,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/MARKWOODSON150.JPG"">",Unranked
Kent St.,Unranked,Coleman Lynn,4.9,Unranked,68,145,4.71,East Point,GA,Unevaluated,2005,WR,Tri Cities,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/COLEMANLYNN150.JPG"">",Unranked
Kent St.,Unranked,Allen Whitaker,5.1,Unranked,75,215,4.71,Forestville,MD,Unevaluated,2005,LB,,,Unranked
Kent St.,Unranked,Dwan Thornton,5.4,Unranked,66,154,4.46,Washington,Columbia,Unevaluated,2007,RB,Ballou,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/DWANTHORNTONNIKE150.JPG"">",Unranked
Kent St.,Unranked,Giorgio Morgan,5.1,Unranked,76,190,4.61,East Point,GA,Unevaluated,2007,QB,Tri Cities,,Unranked
Kent St.,Unranked,Daamon Cooper,0,Unranked,70,160,4.4,College Park,GA,Unevaluated,2008,WR,North Clayton,"<img src=""http://l.yimg.com/a/p/sp/r/b1/b160b46c67e46d161da0065b7040df5b/daamoncooper.jpg"">",Unranked
Kent St.,Unranked,Rontez Miles,4.9,Unranked,73,190,0,Swissvale,PA,Unevaluated,2008,DB,Woodland Hills,,Unranked
Kent St.,3,Jharron Armstrong,5.6,Unranked,74,187,4.55,Washington,Columbia,Unevaluated,2008,ATH,Dunbar,"<img src=""http://l.yimg.com/a/p/sp/r/67/67bd9ce826eab08ed7f056a4ef48795f/jharronarmstrong.jpg"">",56
Kent St.,Unranked,Ike Washington,5.2,Unranked,74,288,0,Trotwood,OH,Unevaluated,2008,LB,Trotwood-Madison,,Unranked
Kent St.,Unranked,Josh Stover,4.9,Unranked,76,223,4.78,Washington,Columbia,Unevaluated,2008,LB,H. D. Woodson,"<img src=""http://l.yimg.com/a/p/sp/r/1a/1a2b930d6d983bfcca3afa80f578f550/joshstover.jpg"">",Unranked
Kent St.,Unranked,Seamus Garvey,5.2,Unranked,78,270,5.1,Gahanna,OH,Unevaluated,2008,OL,Lincoln,,Unranked
Kent St.,Unranked,Dana Brown,5.2,Unranked,72,257,5,McKeesport,PA,Unevaluated,2009,DT,McKeesport,"<img src=""http://l.yimg.com/a/p/sp/r/1a/1a02d12dee4a5a4dd7e0506d4599fad3/danabrown.jpg"">",Unranked
Kent St.,Unranked,Max Plunkett,5.2,Unranked,80,310,5.5,Kettering,OH,Unevaluated,2009,OL,Archbishop Alter,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MAXPLUNKETT11_21150.JPG"">",Unranked
Kent St.,Unranked,Luke Wollet,5.4,Unranked,73,185,4.5,Poland,OH,Unevaluated,2010,DB,Poland Seminary,,Unranked
Kent St.,Unranked,Carlows Brown,5.2,Unranked,74,240,0,McKeesport,PA,Unevaluated,2010,LB,McKeesport,,Unranked
Kent St.,Unranked,Tristin Boykin,5.3,Unranked,72,188,0,Centerville,OH,Unevaluated,2011,RB,Centerville,,Unranked
Kent St.,Unranked,Jason Bitsko,5.2,Unranked,76,255,0,Huber Heights,OH,Unevaluated,2011,OL,Wayne,,Unranked
Kent St.,Unranked,Nate Terhune,5.4,Unranked,76,230,4.7,Moreland Hills,OH,Unevaluated,2011,DE,Orange,,Unranked
Kent St.,Unranked,Julian Durden,5.5,Unranked,68,165,4.4,McKees Rocks,PA,Unevaluated,2012,RB,Montour,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/_JULIAN-DURDEN-REMOVE-PIC_150.JPG"">",Unranked
Kent St.,Unranked,Colin Reardon,5.3,Unranked,73,195,0,Poland,OH,Unevaluated,2012,QB,Poland Seminary,,Unranked
Kent St.,9,Tyson Reinke,5.4,Unranked,75,260,0,Eden Prarie,MN,Unevaluated,2013,DT,Eden Prairie,,Unranked
Kentucky,Unranked,Chris Bernard,0,Unranked,73,190,4.4,Aliso Niguel,CA,Unevaluated,2002,WR,Saddleback C.C.,,Unranked
Kentucky,Unranked,Joe Brady,0,Unranked,75,290,4.95,Beachwood,KY,Unevaluated,2002,DT,,,85
Kentucky,Unranked,Yancey Reynolds,0,Unranked,77,330,5.2,Milledgedville,GA,Unevaluated,2002,OL,Gerogia Military,,Unranked
Kentucky,Unranked,Draak Davis,0,Unranked,68,165,4.35,Solano,CA,Unevaluated,2003,RB,Solano Community College,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/FB03---DRAAK-DAVIS---JUCO-C.JPG"">",Unranked
Kentucky,Unranked,Durrell White,0,Unranked,75,250,4.5,Bell County,KY,Unevaluated,2003,LB,Middlesboro,,77
Kentucky,19,Delaine Means,0,Unranked,76,285,4.9,Avondale,GA,Unevaluated,2003,DT,Avondale,,34
Kentucky,Unranked,Paul Webb,0,Unranked,77,297,4.9,Johnson Central,KY,Unevaluated,2003,DT,,,62
Kentucky,42,Tedd Bullock,5.2,Unranked,75,225,4.65,Lucasville Valley,OH,Unevaluated,2004,LB,,,Unranked
Kentucky,Unranked,A.J. Grigsby,0,Unranked,72,190,4.5,Torrence,CA,Unevaluated,2006,DB,El Camino Community College,,Unranked
Kentucky,Unranked,Michael Strickland,5.2,Unranked,73,190,4.62,Marrieta,GA,Unevaluated,2006,WR,Walton,,Unranked
Kentucky,Unranked,Chris Goode,5.3,Unranked,76,225,4.7,Dunwoody,GA,Unevaluated,2006,TE,Dunwoody,,Unranked
Kentucky,Unranked,Jacob Dufrene,5.2,Unranked,73,209,4.73,River Ridge,LA,Unevaluated,2007,LB,John Curtis,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JACOBDUFRENENIKE150.JPG"">",Unranked
Kentucky,Unranked,Greg Wilson,5.1,Unranked,74,180,4.55,College Park,GA,Unevaluated,2007,ATH,North Clayton,,Unranked
Kentucky,Unranked,Charles Mustafaa,5,Unranked,75,231,0,College Park,GA,Unevaluated,2007,DE,Westlake,,Unranked
Kentucky,Unranked,Collins Ukwu,5.3,Unranked,76,207,4.79,LaVergne,TN,Unevaluated,2008,DE,Lavergne,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/COLLINSUKWU6_28150.JPG"">",Unranked
Kentucky,100,Donald Russell,5.6,Unranked,71,205,0,Palm Beach Gardens,FL,Unevaluated,2009,RB,Dwyer,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/150DONALDRUSSELL051408.JPG"">",49
Kentucky,48,Myron Walker,5.5,Unranked,71,264,0,Metarie,LA,Unevaluated,2009,DT,Rummel,"<img src=""http://l.yimg.com/a/p/sp/r/a1/a1b44b63b9846ae48f8520a482a619fe/myronwalker.jpg"">",88
Kentucky,29,Jarvis Walker,5.6,Unranked,74,202,0,Metarie,LA,Unevaluated,2009,LB,Rummel,"<img src=""http://l.yimg.com/a/p/sp/r/30/30f1843ca129773c2ecdeb95b114544d/jarviswalker.jpg"">",46
Kentucky,1,Glenn Faulkner,5.8,Unranked,74,194,0,East St,IL,Unevaluated,2011,DB,East St. Louis,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GLENNFAULKNER6N10150.JPG"">",8
Kentucky,Unranked,Jordan Swindle,5.5,Unranked,80,308,0,Saint Johns,FL,Unevaluated,2012,OL,Creekside,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JORDAN-SWINDLE1_150_5_29.JPG"">",Unranked
Kentucky,81,Alex Montgomery,5.7,Unranked,73,180,0,Weston,FL,Unevaluated,2013,WR,Cypress Bay,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ALEXMONT_150_2.JPG"">",51
Kentucky,82,Alvonte Bell,5.7,Unranked,78,228,4.88,Miramar,FL,Unevaluated,2013,DE,Everglades,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_0339_5_14_-COPY.JPG"">",24
Louisiana Tech,Unranked,Tavoris Cox,0,Unranked,74,200,0,Renova,MS,Unevaluated,2004,DB,Mississippi Delta C.C.,,Unranked
Louisiana Tech,Unranked,Sammie Collins,0,Unranked,75,230,0,Anguillia,MS,Unevaluated,2004,DE,Mississippi Delta C.C.,,Unranked
Louisiana Tech,Unranked,Jason Anthony,0,Unranked,69,230,0,Richmond,MS,Unevaluated,2005,LB,Holmes C.C.,,Unranked
Louisiana Tech,Unranked,D'Anthony Smith,5.4,Unranked,75,311,4.9,Pickering,LA,Unevaluated,2006,DT,Pickering,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/D'ANTHONY-SMITH1501.JPG"">",Unranked
Louisiana Tech,Unranked,Joseph Thomas,5,Unranked,75,225,0,Prairie Rhonde,LA,Unevaluated,2006,LB,Northwest,,Unranked
Louisiana Tech,Unranked,Josh Parrish,5.3,Unranked,76,275,4.9,Klein,TX,Unevaluated,2008,OL,Klein Collins,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOSHPARRISH6_13150.JPG"">",Unranked
Louisiana Tech,Unranked,Michael Schrang,5.4,Unranked,74,190,4.5,Kingwood,TX,Unevaluated,2010,DB,Kingwood,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MICHAELSCHRANG6_4150.JPG"">",Unranked
Louisiana Tech,Unranked,Tarik Hakmi,0,Unranked,75,230,0,Los Altos Hills,CA,Unevaluated,2010,QB,Foothill C.C.,,Unranked
Louisiana Tech,Unranked,Kevin Kisseberth,5.6,Unranked,75,220,4.6,Klein,TX,Unevaluated,2010,LB,Klein,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KEVINKISSEBERTH2_25150.JPG"">",54
Louisiana Tech,Unranked,Alec Davis,5.4,Unranked,73,275,0,Coast Mesa,CA,Unevaluated,2012,OL,Orange Coast C.C.,,Unranked
Louisiana-Lafayette,Unranked,Travis Bass,0,Unranked,73,240,0,Fort Meyers,FL,Unevaluated,2003,DE,Los Angeles Valley C.C.,,Unranked
Louisiana-Lafayette,Unranked,Chris Cutler,0,Unranked,75,268,0,Grand Prarie,TX,Unevaluated,2003,DT,South Grand Prarie,,Unranked
Louisiana-Lafayette,Unranked,Jemarcus Smith,0,Unranked,70,185,0,Destrahan,LA,Unevaluated,2004,DB,Destrahan,,Unranked
Louisiana-Lafayette,Unranked,Jesse Newman,0,Unranked,76,310,0,Tsawassen,Columbia,Unevaluated,2004,OL,,,Unranked
Louisiana-Lafayette,Unranked,Tyrell Fenroy,5.3,Unranked,71,180,4.5,LaPlace,LA,Unevaluated,2005,RB,St. Charles Catholic,,Unranked
Louisiana-Lafayette,Unranked,Michael Canon,4.9,Unranked,76,265,0,Plantation,FL,Unevaluated,2005,OL,,,Unranked
Louisiana-Lafayette,Unranked,Fred Davis,5.2,Unranked,74,235,0,Fort Lauderdale,LA,Unevaluated,2006,LB,Ely,,Unranked
Louisiana-Lafayette,Unranked,John Decoster,4.9,Unranked,77,290,0,Miramar,FL,Unevaluated,2006,OL,Everglades,,Unranked
Louisiana-Lafayette,Unranked,Jonathan Thomas,5.1,Unranked,70,208,0,Sugarland,TX,Unevaluated,2007,RB,Dulles,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JONATHANTHOMASNIKE150.JPG"">",Unranked
Louisiana-Lafayette,Unranked,Fabian Adams,5,Unranked,74,192,0,McIntosh,AL,Unevaluated,2007,ATH,Satsuma,,Unranked
Louisiana-Lafayette,Unranked,Kyle Cox,5,Unranked,76,235,0,Mt. Belvieu,TX,Unevaluated,2007,DE,Barbers Hill,,Unranked
Louisiana-Lafayette,Unranked,Jaron Odom,5.3,Unranked,77,340,5.6,Lauderdale Lakes,FL,Unevaluated,2007,OL,Boyd Anderson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JARONODOM4_19150.JPG"">",Unranked
Louisiana-Lafayette,Unranked,Devon Lewis-Buchanan,5.2,Unranked,74,205,0,Riviera Beach,FL,Unevaluated,2008,DB,Suncoast,,Unranked
Louisiana-Lafayette,Unranked,Jaylen Hunter,5.5,Unranked,76,275,0,Ponte Vedra,FL,Unevaluated,2011,OL,Nease,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/HUNTER-(200)_150.JPG"">",Unranked
Louisiana-Lafayette,Unranked,Remaine Douglas,5.2,Unranked,75,250,0,Parkland,FL,Unevaluated,2012,DT,Douglas,,Unranked
Louisiana-Lafayette,Unranked,Rodney Smith,5.3,Unranked,75,205,0,Hallandale Beach,FL,Unevaluated,2012,LB,Hallandale,,Unranked
Louisiana-Lafayette,Unranked,Darius Hoggins,5.4,Unranked,67,156,0,Coconut Creek,FL,Unevaluated,2013,RB,Monarch,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_0421_5_14_-COPY.JPG"">",Unranked
Louisiana-Lafayette,Unranked,Dominick Bilich,5.3,Unranked,75,285,0,Metarie,LA,Unevaluated,2013,OL,Rummel,,Unranked
Louisiana-Lafayette,Unranked,Simeon Thomas,5.5,Unranked,75,173,4.67,Miami Gardens,FL,Unevaluated,2013,DB,Carol City,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SIMEON-THOMAS_150_6_12.JPG"">",Unranked
Louisiana-Lafayette,Unranked,Daniel Cadona,5.3,Unranked,76,210,0,Canberra,NA,Unevaluated,2013,K,Australian Institute of Sport,,Unranked
Louisiana-Monroe,Unranked,Daniel Daprato,0,Unranked,73,180,0,West Sacremento,CA,Unevaluated,2002,QB,Chabot JC,,Unranked
Louisiana-Monroe,Unranked,Steven Jyles,0,Unranked,73,180,0,Glen Oaks,LA,Unevaluated,2002,QB,Glen Oaks,,Unranked
Louisiana-Monroe,Unranked,Louis Thomas,0,Unranked,72,178,0,Merrero,LA,Unevaluated,2003,DB,Archbishop Shaw,,Unranked
Louisiana-Monroe,Unranked,Harry Bradley,0,Unranked,74,200,0,Baton Rougr,LA,Unevaluated,2003,LB,Capitol,,Unranked
Louisiana-Monroe,Unranked,Josh Mize,0,Unranked,74,218,4.7,Klein,TX,Unevaluated,2003,LB,,,Unranked
Louisiana-Monroe,Unranked,Dwight Summerville,0,Unranked,74,280,0,Grenada,MN,Unevaluated,2003,DT,Holmes CC,,Unranked
Louisiana-Monroe,Unranked,Joe Arnold,0,Unranked,75,260,0,Prichard,AL,Unevaluated,2003,OL,Vigor,,Unranked
Louisiana-Monroe,Unranked,Adam Hogan,0,Unranked,75,175,0,Pascagoula,MN,Unevaluated,2003,QB,Pascagoula,,Unranked
Louisiana-Monroe,Unranked,Caleb Rowton,0,Unranked,75,265,0,The Woodlands,TX,Unevaluated,2003,OL,The Woodlands,,Unranked
Louisiana-Monroe,Unranked,Roshon Jacobs,0,Unranked,76,205,4.6,Woodlawn,LA,Unevaluated,2003,WR,Woodlawn,,Unranked
Louisiana-Monroe,Unranked,Darnell Lovett,0,Unranked,71,215,0,Pasedena,CA,Unevaluated,2004,QB,City College,,Unranked
Louisiana-Monroe,Unranked,Jeremy Washington,0,Unranked,76,215,0,Block,LA,Unevaluated,2004,TE,Block,,Unranked
Louisiana-Monroe,Unranked,Lynard Barbosa,5,Unranked,72,179,0,McKinney,TX,Unevaluated,2005,ATH,McKinney North,,Unranked
Louisiana-Monroe,Unranked,James Truxillo,4.9,Unranked,73,195,0,Jefferson,LA,Unevaluated,2005,DB,Jesuit,,Unranked
Louisiana-Monroe,Unranked,Darrin Taylor,5.2,Unranked,76,195,4.6,River Ridge,LA,Unevaluated,2005,WR,John Curtis,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DARRINTAYLOR12_14150.JPG"">",Unranked
Louisiana-Monroe,Unranked,Kenneth Dorsey,5,Unranked,72,250,0,Homewood,AL,Unevaluated,2007,LB,Homewood,,Unranked
Louisiana-Monroe,Unranked,Cody Wells,5.2,Unranked,72,195,0,Hoover,AL,Unevaluated,2008,QB,Spain Park,,Unranked
Louisiana-Monroe,Unranked,Robert Nelson,4.9,Unranked,71,170,0,Suwanne,GA,Unevaluated,2009,DB,North Gwinnett,,Unranked
Louisiana-Monroe,Unranked,Aaron Munoz,5.4,Unranked,72,180,4.6,Pace,FL,Unevaluated,2009,QB,Pace,,Unranked
Louisiana-Monroe,Unranked,Ben Giles,5.2,Unranked,73,227,0,Pace,FL,Unevaluated,2009,LB,Pace,,Unranked
Louisiana-Monroe,Unranked,Brock Wempa,5.3,Unranked,75,281,5,Royce City,TX,Unevaluated,2009,OL,Royse City,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BROCKWEMPA8_21150.JPG"">",Unranked
Louisiana-Monroe,Unranked,Caleb Gammel,5.2,Unranked,75,173,0,Buckeye,LA,Unevaluated,2011,K,Buckeye Jr/Sr,,Unranked
Louisiana-Monroe,Unranked,Harley Scioneaux,5.4,Unranked,78,215,0,Laplace,LA,Unevaluated,2011,TE,St. Charles Catholic,,Unranked
Louisiana-Monroe,Unranked,Ferrando Joseph,5.4,Unranked,70,175,4.56,Corinth,TX,Unevaluated,2012,DB,Lake Dallas,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/FERNANDOJOSEPH-150.JPG"">",Unranked
Louisiana-Monroe,Unranked,Ajalen Holley,5.3,Unranked,71,183,4.6,Hot Springs,AR,Unevaluated,2012,WR,Lakeside,,Unranked
Louisiana-Monroe,Unranked,Tevin Horton,5.2,Unranked,70,190,4.43,River Ridge,LA,Unevaluated,2013,RB,John Curtis,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_8086_150_1_19.JPG"">",Unranked
Louisiana-Monroe,Unranked,Trey Martin,5.3,Unranked,75,285,5.3,Hot Springs,AR,Unevaluated,2013,OL,Lake Hamilton,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TREYMARTIN_150_4_4.JPG"">",Unranked
Louisiana-Monroe,Unranked,Chase Regian,5.4,Unranked,75,274,0,Heath,TX,Unevaluated,2013,OL,Rockwall-Heath,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHASEREGIAN_150_5_27.JPG"">",Unranked
Louisville,Unranked,Malik Jackson,0,Unranked,74,200,0,Dunwoody,GA,Unevaluated,2003,DB,Dunwoody High School,,Unranked
Louisville,Unranked,Anthony Douglas,5.1,Unranked,75,215,4.9,Eufala,AL,Unevaluated,2004,DE,Eufaula,,Unranked
Louisville,Unranked,Scott Kuhn,5.3,Unranked,79,230,4.85,Boone County,KY,Unevaluated,2004,TE,Connor,,Unranked
